ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22016080,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,16,３ＬＤＫ,85,,,,平成21年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.301029995663981
22049826,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,2,３ＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.477121254719663
22002371,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,10,３ＬＤＫ,50,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第4四半期,未改装,,7.342422680822207
22001258,中古マンション等,,22101,静岡県,静岡市葵区,駒形通,静岡,15,１ＬＤＫ,55,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,,,7.278753600952829
22117423,中古マンション等,,22210,静岡県,富士市,瓜島町,富士,30分?60分,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.041392685158225
22079939,中古マンション等,,22210,静岡県,富士市,中央町,富士,30分?60分,３ＬＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第4四半期,改装済,,6.568201724066995
22020847,中古マンション等,,22136,静岡県,浜松市浜北区,沼,浜北,6,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.301029995663981
22036492,中古マンション等,,22102,静岡県,静岡市駿河区,中田,静岡,13,オープンフロア,40,,,,昭和56年,ＲＣ,店舗,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.447158031342219
22035830,中古マンション等,,22210,静岡県,富士市,蓼原,富士,18,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,その他,,,,工業地域,60.0,200.0,2020年第2四半期,改装済,,7.176091259055681
22019266,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,29,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2020年第4四半期,未改装,,6.6020599913279625
22009442,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,12,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.799340549453582
22052341,中古マンション等,,22132,静岡県,浜松市東区,中郡町,浜松,1H30?2H,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第2四半期,未改装,,7.0
22066948,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,30分?60分,４ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2010年第3四半期,改装済,,7.176091259055681
22128335,中古マンション等,,22103,静岡県,静岡市清水区,楠新田,草薙(ＪＲ),8,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第1四半期,改装済,,7.176091259055681
22048594,中古マンション等,,22131,静岡県,浜松市中区,野口町,浜松,25,３ＤＫ,50,,,,昭和55年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,改装済,,6.812913356642856
22073784,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,23,,65,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,,,7.146128035678238
22082726,中古マンション等,,22206,静岡県,三島市,長伏,大場,30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.0
22066134,中古マンション等,,22132,静岡県,浜松市東区,中郡町,遠州西ケ崎,2,２ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第1四半期,未改装,,7.0
22050787,中古マンション等,,22134,静岡県,浜松市南区,恩地町,浜松,30分?60分,３ＬＤＫ,80,,,,昭和58年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.838849090737256
22092113,中古マンション等,,22203,静岡県,沼津市,西島町,沼津,29,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,6.954242509439325
22095995,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,24,１ＬＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第2四半期,未改装,,5.903089986991944
22012107,中古マンション等,,22131,静岡県,浜松市中区,東伊場,浜松,24,３ＬＤＫ,80,,,,平成25年,,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.431363764158987
22046197,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,7,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.5910646070264995
22005524,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,11,２ＬＤＫ,90,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,未改装,,7.633468455579586
22080799,中古マンション等,,22132,静岡県,浜松市東区,中野町,浜松,1H?1H30,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,6.740362689494244
22101597,中古マンション等,,22203,静岡県,沼津市,西島町,沼津,30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.342422680822207
22125012,中古マンション等,,22101,静岡県,静岡市葵区,音羽町,静岡,15,４ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.361727836017593
22025795,中古マンション等,,22206,静岡県,三島市,西若町,三島,13,３ＬＤＫ,75,,,,,ＳＲＣ,,事務所,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
22047551,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,6.845098040014257
22097418,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,15,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第3四半期,未改装,,7.3979400086720375
22046215,中古マンション等,,22131,静岡県,浜松市中区,助信町,八幡(静岡),4,４ＬＤＫ,90,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.477121254719663
22023121,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,7,,85,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,6.845098040014257
22085201,中古マンション等,,22101,静岡県,静岡市葵区,瀬名,草薙(ＪＲ),30分?60分,３ＬＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2009年第4四半期,未改装,,6.544068044350276
22126910,中古マンション等,,22102,静岡県,静岡市駿河区,津島町,静岡,26,３ＬＤＫ,70,,,,平成9年,,住宅,,,,,,,,2006年第2四半期,未改装,,7.146128035678238
22016099,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,16,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.278753600952829
22079187,中古マンション等,,22131,静岡県,浜松市中区,和地山,浜松,30分?60分,３ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,150.0,2012年第4四半期,未改装,,6.690196080028514
22089261,中古マンション等,,22102,静岡県,静岡市駿河区,東新田,安倍川,14,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,7.3222192947339195
22131780,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第3四半期,改装済,,5.2552725051033065
22083176,中古マンション等,,22103,静岡県,静岡市清水区,村松,清水(静岡),30分?60分,４ＬＤＫ,65,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,6.7160033436347994
22005566,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,3,２ＬＤＫ,70,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.477121254719663
22061869,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,20,,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,150.0,2014年第2四半期,,,7.146128035678238
22044400,中古マンション等,,22131,静岡県,浜松市中区,上島,上島,10,３ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.146128035678238
22012635,中古マンション等,,22131,静岡県,浜松市中区,連尺町,浜松,11,１Ｋ,20,,,,昭和56年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2016年第2四半期,改装済,,6.431363764158987
22025292,中古マンション等,,22101,静岡県,静岡市葵区,追手町,静岡,13,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第3四半期,未改装,,6.977723605288848
22032332,中古マンション等,,22101,静岡県,静岡市葵区,長沼,東静岡,13,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.361727836017593
22011281,中古マンション等,,22131,静岡県,浜松市中区,常盤町,浜松,11,３ＬＤＫ,70,,,,平成10年,,住宅,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,改装済,,7.204119982655925
22126508,中古マンション等,,22102,静岡県,静岡市駿河区,小黒,静岡,21,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,改装済,,7.079181246047625
22130029,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,改装済,,7.447158031342219
22025000,中古マンション等,,22206,静岡県,三島市,一番町,三島,4,３ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.342422680822207
22126068,中古マンション等,,22101,静岡県,静岡市葵区,平和,静岡,30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,改装済,,7.079181246047625
22129779,中古マンション等,,22131,静岡県,浜松市中区,中沢町,浜松,30分?60分,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第1四半期,改装済,,6.2552725051033065
22129388,中古マンション等,,22131,静岡県,浜松市中区,幸,浜松,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,6.982271233039568
22025079,中古マンション等,,22206,静岡県,三島市,梅名,大場,21,１ＤＫ,20,,,,昭和64年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第1四半期,,,6.477121254719663
22017779,中古マンション等,,22134,静岡県,浜松市南区,楊子町,浜松,19,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.204119982655925
22076807,中古マンション等,,22131,静岡県,浜松市中区,住吉,浜松,30分?60分,３ＬＤＫ,100,,,,,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.361727836017593
22025611,中古マンション等,,22101,静岡県,静岡市葵区,春日,静岡,23,,65,,,,昭和48年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,,,6.763427993562937
22019189,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町下尾奈,三ケ日,30分?60分,２ＤＫ,45,,,,,,,その他,,,,市街化調整区域,60.0,200.0,2018年第2四半期,未改装,,5.698970004336019
22026095,中古マンション等,,22206,静岡県,三島市,本町,三島広小路,7,３ＬＤＫ,80,,,,平成17年,,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.491361693834273
22026274,中古マンション等,,22206,静岡県,三島市,南本町,三島田町,6,３ＬＤＫ,85,,,,平成18年,,,住宅,,,,近隣商業地域,80.0,200.0,2018年第1四半期,未改装,,7.505149978319906
22075428,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,30分?60分,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2015年第3四半期,,,5.204119982655925
22013825,中古マンション等,,22132,静岡県,浜松市東区,神立町,浜松,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.041392685158225
22011498,中古マンション等,,22131,静岡県,浜松市中区,富塚町,浜松,30分?60分,４ＬＤＫ,100,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2017年第2四半期,未改装,,7.041392685158225
22050004,中古マンション等,,22102,静岡県,静岡市駿河区,みずほ,安倍川,4,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.954242509439325
22019077,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2019年第2四半期,未改装,,6.8061799739838875
22047482,中古マンション等,,22132,静岡県,浜松市東区,宮竹町,浜松,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.414973347970818
22098331,中古マンション等,,22131,静岡県,浜松市中区,東伊場,浜松,28,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第4四半期,改装済,,7.113943352306837
22040813,中古マンション等,,22211,静岡県,磐田市,立野,豊田町,1,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.2552725051033065
22022961,中古マンション等,,22203,静岡県,沼津市,下香貫,沼津,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,未改装,,6.698970004336019
22009647,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,30分?60分,,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,,,7.079181246047625
22009424,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,8,１Ｒ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,6.301029995663981
22027822,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,9,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,7.361727836017593
22029211,中古マンション等,,22101,静岡県,静岡市葵区,両替町,静岡,11,１Ｋ,20,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第2四半期,未改装,,6.505149978319906
22019254,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,24,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2021年第1四半期,改装済,,6.838849090737256
22046041,中古マンション等,,22212,静岡県,焼津市,本町,焼津,7,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,,,7.079181246047625
22041582,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,15,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2017年第1四半期,未改装,,7.3222192947339195
22004578,中古マンション等,,22102,静岡県,静岡市駿河区,高松,静岡,1H?1H30,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2019年第4四半期,未改装,調停・競売等,6.748188027006201
22019191,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町下尾奈,三ケ日,30分?60分,１Ｒ,25,,,,,ＲＣ,その他,その他,,,,市街化調整区域,60.0,200.0,2017年第1四半期,未改装,,5.301029995663981
22055181,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,18,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,改装済,,6.832508912706237
22048227,中古マンション等,,22131,静岡県,浜松市中区,茄子町,浜松,30分?60分,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,5.845098040014257
22129176,中古マンション等,,22131,静岡県,浜松市中区,葵東,浜松,1H30?2H,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第2四半期,未改装,,7.3979400086720375
22051564,中古マンション等,,22131,静岡県,浜松市中区,城北,浜松,30分?60分,２ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,6.832508912706237
22136162,中古マンション等,,22210,静岡県,富士市,水戸島,富士,11,４ＬＤＫ,90,,,,昭和63年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.146128035678238
22058141,中古マンション等,,22132,静岡県,浜松市東区,天龍川町,天竜川,3,,60,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,6.963787827345556
22086102,中古マンション等,,22131,静岡県,浜松市中区,高町,浜松,18,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,7.301029995663981
22079978,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,5,１Ｋ,35,,,,昭和55年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.477121254719663
22001638,中古マンション等,,22101,静岡県,静岡市葵区,神明町,静岡,2H?,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,500.0,2016年第2四半期,改装済,,6.176091259055681
22129437,中古マンション等,,22131,静岡県,浜松市中区,佐鳴台,浜松,30分?60分,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,,,6.414973347970818
22098841,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,２ＬＤＫ,65,,,,昭和48年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,6.301029995663981
22036800,中古マンション等,,22103,静岡県,静岡市清水区,真砂町,清水(静岡),4,オープンフロア,55,,,,平成23年,鉄骨造,店舗,店舗,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.6020599913279625
22035663,中古マンション等,,22101,静岡県,静岡市葵区,新通,静岡,21,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.204119982655925
22057967,中古マンション等,,22101,静岡県,静岡市葵区,川辺町,静岡,13,１ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,6.7558748556724915
22051679,中古マンション等,,22214,静岡県,藤枝市,高洲,藤枝,23,３ＬＤＫ,65,,,,平成10年,,,その他,,,,第２種中高層住居専用地域,60.0,150.0,2020年第2四半期,未改装,,7.079181246047625
22077489,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,10,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,改装済,,5.903089986991944
22010520,中古マンション等,,22131,静岡県,浜松市中区,助信町,浜松,26,３ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.431363764158987
22125469,中古マンション等,,22101,静岡県,静岡市葵区,新伝馬,静岡,30分?60分,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,未改装,,6.982271233039568
22075004,中古マンション等,,22101,静岡県,静岡市葵区,瀬名,東静岡,1H?1H30,３ＤＫ,45,,,,昭和48年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2013年第1四半期,未改装,,6.230448921378274
22101036,中古マンション等,,22203,静岡県,沼津市,新沢田町,沼津,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.230448921378274
22056772,中古マンション等,,22131,静岡県,浜松市中区,上島,上島,14,,80,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,,,7.041392685158225
22118741,中古マンション等,,22214,静岡県,藤枝市,高洲,藤枝,24,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2013年第1四半期,,,7.0
22061971,中古マンション等,,22131,静岡県,浜松市中区,東伊場,浜松,15,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,6.9344984512435675
22106908,中古マンション等,,22207,静岡県,富士宮市,東町,富士宮,2,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第3四半期,改装済,,7.301029995663981
22100101,中古マンション等,,22212,静岡県,焼津市,,焼津,1,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第1四半期,未改装,,7.2552725051033065
22129795,中古マンション等,,22131,静岡県,浜松市中区,中島,浜松,18,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,,,6.903089986991944
22004521,中古マンション等,,22102,静岡県,静岡市駿河区,新川,静岡,20,３ＬＤＫ,55,,,,平成5年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,調停・競売等,6.763427993562937
22012528,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.8750612633917
22009371,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,6,４ＬＤＫ,90,,,,平成18年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,改装済,,7.7160033436347994
22096001,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,20,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,50.0,100.0,2013年第1四半期,未改装,,6.698970004336019
22127555,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,5,１ＬＤＫ,40,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,未改装,,7.079181246047625
22022428,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,8,３ＬＤＫ,75,,,,平成12年,,住宅,住宅,,,,商業地域,80.0,500.0,2019年第3四半期,未改装,,7.146128035678238
22019104,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,１ＬＤＫ,45,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第3四半期,改装済,,6.278753600952829
22051938,中古マンション等,,22103,静岡県,静岡市清水区,神田町,清水(静岡),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,7.204119982655925
22003280,中古マンション等,,22101,静岡県,静岡市葵区,柚木,東静岡,8,３ＬＤＫ,80,,,,平成25年,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.4623979978989565
22023782,中古マンション等,,22203,静岡県,沼津市,東椎路,片浜,30分?60分,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2020年第1四半期,未改装,,6.982271233039568
22019090,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,,40,,,,昭和61年,ＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2017年第3四半期,未改装,,5.845098040014257
22037866,中古マンション等,,22102,静岡県,静岡市駿河区,宮竹,静岡,30分?60分,３ＬＤＫ,90,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.431363764158987
22014537,中古マンション等,,22132,静岡県,浜松市東区,原島町,天竜川,21,２ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.929418925714293
22029831,中古マンション等,,22101,静岡県,静岡市葵区,唐瀬,静岡,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,,,7.230448921378274
22078720,中古マンション等,,22203,静岡県,沼津市,大岡,下土狩,9,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2015年第4四半期,未改装,,7.146128035678238
22010001,中古マンション等,,22131,静岡県,浜松市中区,紺屋町,浜松,11,３ＬＤＫ,90,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,未改装,,7.5910646070264995
22035546,中古マンション等,,22210,静岡県,富士市,国久保,富士,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.041392685158225
22078590,中古マンション等,,22203,静岡県,沼津市,泉町,沼津,16,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.3979400086720375
22040200,中古マンション等,,22101,静岡県,静岡市葵区,大岩,静岡,30分?60分,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.361727836017593
