ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43047599,中古マンション等,,43101,熊本県,熊本市中央区,本山,熊本,8,２ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,7.176091259055681
43032593,中古マンション等,,43103,熊本県,熊本市西区,花園,上熊本(ＪＲ・熊本電鉄),14,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.342422680822207
43042974,中古マンション等,,43104,熊本県,熊本市南区,田迎,南熊本,15,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.2552725051033065
43001126,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,26,１ＤＫ,25,,,,,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,600.0,2020年第1四半期,未改装,,6.6020599913279625
43046766,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,14,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.361727836017593
43003976,中古マンション等,,43102,熊本県,熊本市東区,西原,東海学園前,19,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第4四半期,未改装,,7.301029995663981
43001306,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,25,,70,,,,平成12年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,,,7.3222192947339195
43030561,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,16,２ＤＫ,40,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,改装済,,6.623249290397901
43000642,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,３ＬＤＫ,70,,,,昭和60年,,,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,6.477121254719663
43027232,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,15,２ＤＫ,40,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,改装済,,6.740362689494244
43002843,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,未改装,,7.301029995663981
43040411,中古マンション等,,43102,熊本県,熊本市東区,小峯,新水前寺,1H?1H30,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2012年第3四半期,改装済,,6.973127853599698
43004707,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,8,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.230448921378274
43042094,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,7,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.505149978319906
43061544,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,13,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,6.568201724066995
43001122,中古マンション等,,43101,熊本県,熊本市中央区,桜町,辛島町,3,３ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,,,,2020年第2四半期,未改装,,7.7558748556724915
43005543,中古マンション等,,43103,熊本県,熊本市西区,横手,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,6.929418925714293
43042997,中古マンション等,,43104,熊本県,熊本市南区,近見,熊本,20,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第1四半期,未改装,,6.991226075692495
43000619,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,9,４ＬＤＫ,95,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,改装済,,7.6127838567197355
43004789,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,４ＬＤＫ,70,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,6.991226075692495
43047075,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,15,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第4四半期,改装済,,7.041392685158225
43026826,中古マンション等,,43101,熊本県,熊本市中央区,大江,熊本,30分?60分,１Ｋ,15,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,6.2552725051033065
43028238,中古マンション等,,43102,熊本県,熊本市東区,錦ケ丘,,,４ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,,,,2010年第1四半期,改装済,,7.176091259055681
43001987,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,13,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,未改装,,7.380211241711606
43028607,中古マンション等,,43103,熊本県,熊本市西区,島崎,熊本,30分?60分,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第4四半期,改装済,,7.113943352306837
43029971,中古マンション等,,43101,熊本県,熊本市中央区,内坪井町,上熊本(ＪＲ・熊本電鉄),15,,70,,,,,ＲＣ,住宅,,,,,,,,2011年第2四半期,,調停・競売等,7.0
43061429,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,2,４ＬＤＫ,90,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.204119982655925
43004767,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,,,7.380211241711606
43029969,中古マンション等,,43101,熊本県,熊本市中央区,魚屋町,熊本,16,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,7.3222192947339195
43000691,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,15,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.2552725051033065
43001592,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,その他,,,,,,,2016年第1四半期,改装済,,6.3222192947339195
43001210,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,3,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,6.3979400086720375
43029887,中古マンション等,,43105,熊本県,熊本市北区,室園町,北熊本,9,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2010年第3四半期,未改装,,6.8061799739838875
43001561,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,その他,,,,,,,2017年第2四半期,未改装,,6.176091259055681
43047374,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,19,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2013年第4四半期,未改装,,6.301029995663981
43000769,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,26,１Ｋ,20,,,,平成3年,,,その他,,,,第１種中高層住居専用地域,60.0,150.0,2021年第2四半期,未改装,,6.230448921378274
43047355,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,３ＬＤＫ,90,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,改装済,,7.204119982655925
43046847,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,29,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2013年第4四半期,,,6.204119982655925
43061367,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,16,４ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,未改装,,7.3979400086720375
43027054,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,13,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2014年第2四半期,未改装,,6.301029995663981
43036977,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,6.681241237375588
43027237,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,24,,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.361727836017593
43037359,中古マンション等,,43101,熊本県,熊本市中央区,南熊本,南熊本,4,４ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.079181246047625
43027541,中古マンション等,,43101,熊本県,熊本市中央区,東子飼町,水前寺,29,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.176091259055681
43049089,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,2,２ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,改装済,,7.531478917042255
43002579,中古マンション等,,43102,熊本県,熊本市東区,小峯,東海学園前,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第3四半期,改装済,,6.361727836017593
43000675,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,19,２ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,改装済,,7.113943352306837
43027632,中古マンション等,,43101,熊本県,熊本市中央区,世安町,熊本,16,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.954242509439325
43002851,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,１Ｋ,20,,,,,,,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2018年第2四半期,未改装,,6.301029995663981
43054424,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,9,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.477121254719663
43053642,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,19,３ＬＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,改装済,,6.863322860120456
43005301,中古マンション等,,43103,熊本県,熊本市西区,二本木,熊本,8,４ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.518513939877887
43000234,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,23,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,6.342422680822207
43037054,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,19,３ＬＤＫ,100,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,7.342422680822207
43001503,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,改装済,,6.623249290397901
43053551,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,5,４ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,改装済,,7.079181246047625
43042275,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),26,４ＬＤＫ,95,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.113943352306837
43041244,中古マンション等,,43104,熊本県,熊本市南区,近見,川尻,30分?60分,,50,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第2四半期,,,6.986771734266245
43061973,中古マンション等,,43102,熊本県,熊本市東区,花立,水前寺,1H?1H30,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第2四半期,,,7.301029995663981
43030078,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,２ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,未改装,,6.869231719730976
43001133,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,29,３ＬＤＫ,75,,,,平成31年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,,,7.690196080028514
43000703,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,18,３ＤＫ,50,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,未改装,,6.8750612633917
43032619,中古マンション等,,43103,熊本県,熊本市西区,花園,上熊本(ＪＲ・熊本電鉄),14,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第1四半期,未改装,,7.447158031342219
43037090,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),23,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2015年第2四半期,,,6.380211241711606
43030766,中古マンション等,,43101,熊本県,熊本市中央区,中央街,熊本,29,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,7.230448921378274
43061720,中古マンション等,,43102,熊本県,熊本市東区,健軍,,,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2007年第3四半期,改装済,,7.146128035678238
43031936,中古マンション等,,43102,熊本県,熊本市東区,花立,水前寺,1H?1H30,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.176091259055681
43003866,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,１ＤＫ,25,,,,,,,住宅,,,,,,,2018年第2四半期,未改装,,6.0
43031057,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,２ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,6.698970004336019
43053761,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,16,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,6.949390006644912
43002497,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,新水前寺,30分?60分,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2016年第2四半期,未改装,,7.041392685158225
43001658,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,18,１ＤＫ,20,,,,,,,,,,,商業地域,80.0,500.0,2020年第3四半期,,,6.342422680822207
43027036,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,１Ｋ,25,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,,,6.913813852383717
43003343,中古マンション等,,43102,熊本県,熊本市東区,月出,水前寺,30分?60分,３ＬＤＫ,80,,,,平成19年,ＲＣ,,住宅,,,,,,,2020年第2四半期,未改装,,7.342422680822207
43054601,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,4,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,7.447158031342219
43026998,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,25,４ＬＤＫ,90,,,,平成12年,ＲＣ,住宅,,,,,,,,2010年第3四半期,未改装,,7.2552725051033065
43028358,中古マンション等,,43102,熊本県,熊本市東区,保田窪本町,東海学園前,12,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第3四半期,未改装,,7.342422680822207
43000842,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,6.3979400086720375
43061450,中古マンション等,,43101,熊本県,熊本市中央区,菅原町,南熊本,14,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.380211241711606
43036829,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,16,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,未改装,,7.380211241711606
43000284,中古マンション等,,43101,熊本県,熊本市中央区,大江,藤崎宮前,18,１Ｋ,20,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,6.361727836017593
43004191,中古マンション等,,43102,熊本県,熊本市東区,東野,新水前寺,30分?60分,,95,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,,,7.3979400086720375
43036633,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,25,１ＤＫ,25,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第3四半期,未改装,,6.505149978319906
43061711,中古マンション等,,43102,熊本県,熊本市東区,健軍,水前寺,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2008年第3四半期,未改装,,7.176091259055681
43000804,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,29,１Ｋ,20,,,,平成2年,,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2017年第4四半期,改装済,,6.0
43026991,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,13,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,7.301029995663981
43061362,中古マンション等,,43101,熊本県,熊本市中央区,新町,,,,70,,,,,ＳＲＣ,住宅,,,,,,,,2007年第3四半期,,,7.041392685158225
43006545,中古マンション等,,43104,熊本県,熊本市南区,田迎,南熊本,23,３ＬＤＫ,95,,,,昭和64年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.146128035678238
43061073,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,20,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,7.3979400086720375
43007028,中古マンション等,,43104,熊本県,熊本市南区,馬渡,平成,13,３ＬＤＫ,85,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.477121254719663
43054615,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,4,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,,7.204119982655925
43001212,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,3,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.230448921378274
43046855,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.977723605288848
43004240,中古マンション等,,43102,熊本県,熊本市東区,東町,新水前寺,30分?60分,３ＬＤＫ,90,,,,昭和62年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.204119982655925
43030178,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),16,４ＬＤＫ,90,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,改装済,,7.113943352306837
43026952,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),11,２ＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,6.832508912706237
43001287,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,24,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.204119982655925
43001762,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,6,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.380211241711606
43004736,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,2,３ＬＤＫ,80,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,7.505149978319906
43000843,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,6.342422680822207
43001629,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,３ＬＤＫ,85,,,,平成15年,,,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.447158031342219
43029172,中古マンション等,,43104,熊本県,熊本市南区,馬渡,平成,13,２ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.3979400086720375
43004731,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,３ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.414973347970818
43004310,中古マンション等,,43102,熊本県,熊本市東区,保田窪,東海学園前,19,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2018年第4四半期,改装済,,7.146128035678238
43027327,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,13,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,6.518513939877887
43054458,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,,,,85,,,,,ＲＣ,住宅,,,,,,,,2009年第2四半期,,,7.414973347970818
43036344,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.230448921378274
43042485,中古マンション等,,43103,熊本県,熊本市西区,花園,上熊本(ＪＲ・熊本電鉄),5,４ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.278753600952829
43027495,中古マンション等,,43101,熊本県,熊本市中央区,渡鹿,東海学園前,19,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,改装済,,6.903089986991944
43001238,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,4,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,,,,2016年第1四半期,改装済,,7.342422680822207
43000488,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,25,２ＤＫ,50,,,,昭和61年,ＳＲＣ,,その他,,,,商業地域,80.0,500.0,2020年第2四半期,未改装,,6.903089986991944
43030838,中古マンション等,,43101,熊本県,熊本市中央区,渡鹿,東海学園前,13,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.113943352306837
43053481,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,14,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第1四半期,未改装,,7.278753600952829
43001819,中古マンション等,,43101,熊本県,熊本市中央区,渡鹿,東海学園前,18,３ＬＤＫ,60,,,,昭和62年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,7.041392685158225
43036742,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,18,２ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,その他,,,,,,,2015年第4四半期,未改装,,6.863322860120456
43061173,中古マンション等,,43101,熊本県,熊本市中央区,京町本丁,上熊本(ＪＲ・熊本電鉄),10,４ＬＤＫ,90,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,7.361727836017593
43055687,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),25,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
43001621,中古マンション等,,43101,熊本県,熊本市中央区,水道町,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.431363764158987
43000350,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,３ＬＤＫ,70,,,,平成2年,,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第2四半期,未改装,,7.079181246047625
43047883,中古マンション等,,43102,熊本県,熊本市東区,小峯,東海学園前,30分?60分,３ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,,,7.113943352306837
43030180,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),11,２ＬＤＫ,50,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,6.857332496431268
43053644,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,19,１ＤＫ,30,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,改装済,,6.544068044350276
43054232,中古マンション等,,43101,熊本県,熊本市中央区,新町,上熊本(ＪＲ・熊本電鉄),24,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.230448921378274
